小型家電,ICレコーダー,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,あ
粗大ごみ,扇風機(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,せ
不燃ごみ・有害ごみ(危険物),扇風機(指定袋に入れ、はみ出さずに口が結べるもの）,,せ
不燃ごみ・有害ごみ(危険物),洗面器（プラスチック製),不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,せ
可燃ごみ,造花,,そ
粗大ごみ,掃除機(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,そ
不燃ごみ・有害ごみ(危険物),掃除機(指定袋に入れ、はみ出さずに口が結べるもの）,,そ
禁止,ソファー・ソファーベッド（スプリングあり）,購入店、メーカーなどに相談してください。,そ
粗大ごみ,ソファー・ソファーベッド（スプリングなし）,,そ
不燃ごみ・有害ごみ(危険物),体温計（水銀入り）,,た
小型家電,体温計(電子),市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,た
不燃ごみ・有害ごみ(危険物),体重計,,た
可燃ごみ,台所ごみ,,た
禁止,タイヤ,購入店、自動車販売店、ガソリンスタンド、カーショップなどに相談してください。,た
不燃ごみ・有害ごみ(危険物),タイル,,た
小型家電,卓上時計,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,た
可燃ごみ,脱酸素剤（菓子等に入っているもの）,,た
可燃ごみ,脱臭剤・脱臭剤容器（プラスチック製）,,た
不燃ごみ・有害ごみ(危険物),タッパー・タッパーのフタ（硬いプラスチック製）,,た
可燃ごみ,タッパー・タッパーのフタ（柔らかいプラスチック製）,,た
可燃ごみ,卵のパック可燃,,た
可燃ごみ,たわし(金属製以外),,た
古紙・布類,段ボール,1枚でも必ずたたんでしばること、留め具はそのままでOK.（粘着テープやカーボン紙は取り除いて可燃ごみへ）,た
可燃ごみ,反物・帯・帯締め,,た
粗大ごみ,地球儀(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ち
不燃ごみ・有害ごみ(危険物),地球儀(指定袋に入れ、はみ出さずに口が結べるもの）,,ち
粗大ごみ,チャイルドシート,,ち
禁止,注射針（在宅医療用）,医療機関またはバイオハザードマークのある薬局へ,ち
粗大ごみ,チューナー(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ち
不燃ごみ・有害ごみ(危険物),チューナー(指定袋に入れ、はみ出さずに口が結べるもの）,,ち
可燃ごみ,チューブ（自転車用）,,ち
可燃ごみ,チョーク（白墨）,,ち
びん・缶・ペットボトル,調味料のびん,,ち
びん・缶・ペットボトル,調味料のペットボトル,,ち
不燃ごみ・有害ごみ(危険物),使い捨てガスライター,,つ
粗大ごみ,漬物樽(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,つ
不燃ごみ・有害ごみ(危険物),漬物樽(指定袋に入れ、はみ出さずに口が結べるもの）,,つ
禁止,土,購入店、メーカーなどに相談してください。,つ
粗大ごみ,壺（つぼ。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,つ
不燃ごみ・有害ごみ(危険物),壺（つぼ。指定袋に入れ、はみ出さずに口が結べるもの）,,つ
可燃ごみ,釣糸,,つ
可燃ごみ,テグス（釣り糸）,,て
小型家電,デジタルカメラ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
古紙・布類,デニム,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,て
リサイクル,テレビ（ブラウン管・液晶・プラズマ式）,,て
粗大ごみ,テレビアンテナ(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),テレビアンテナ(指定袋に入れ、はみ出さずに口が結べるもの）,,て
可燃ごみ,テレホンカード,,て
不燃ごみ・有害ごみ(危険物),電気あんか,,て
不燃ごみ・有害ごみ(危険物),電気鉛筆削り,,て
粗大ごみ,電気カーペット・電気毛布(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
可燃ごみ,電気カーペット・電気毛布(指定袋に入れ、はみ出さずに口が結べるもの）,,て
小型家電,電気カミソリ及び洗浄機,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
小型家電,電気コード類,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
粗大ごみ,電気スタンド(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),電気スタンド(指定袋に入れ、はみ出さずに口が結べるもの）,,て
小型家電,電気バリカン,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
不燃ごみ・有害ごみ(危険物),電気ポット,,て
禁止,電子オルガン・電子ピアノ,購入店、メーカーなどに相談してください。,て
禁止,電子キーボード,購入店、メーカーなどに相談してください。,て
小型家電,電子辞書,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
小型家電,電子書籍端末,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
粗大ごみ,電磁調理器（IH。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,て
不燃ごみ・有害ごみ(危険物),電磁調理器（IH。指定袋に入れ、はみ出さずに口が結べるもの）,,て
可燃ごみ,点字本,,て
小型家電,電卓,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
不燃ごみ・有害ごみ(危険物),電池（アルカリ乾電池、マンガン乾電池）,,て
店頭,電池（携帯電話・PHSの充電式電池）,,て
店頭,電池（小型充電式）,,て
店頭,電池（ボタン型）,,て
粗大ごみ,電動車いす(バッテリーは除く),,て
粗大ごみ,電動自転車(バッテリーは除く),,て
小型家電,電動ハブラシ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,て
禁止,砥石（といし）,購入店、メーカーなどに相談してください。,と
粗大ごみ,陶器(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,と
不燃ごみ・有害ごみ(危険物),陶器(指定袋に入れ、はみ出さずに口が結べるもの）,,と
禁止,灯油,購入店、ガソリンスタンドなどに相談してください。,と
可燃ごみ,灯油ポンプ（手動式）,,と
不燃ごみ・有害ごみ(危険物),灯油ポンプ（電動式）,,と
禁止,塗料（中身）,購入店、メーカーなどに相談してください。,と
不燃ごみ・有害ごみ(危険物),塗料の空き缶・空きびん不燃,,と
不燃ごみ・有害ごみ(危険物),塗料スプレーの空き缶,,と
可燃ごみ,長靴(ゴム製),,な
粗大ごみ,鍋(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,な
不燃ごみ・有害ごみ(危険物),鍋(指定袋に入れ、はみ出さずに口が結べるもの）,,な
店頭,ニカド電池・ニッケル水素電池,,に
禁止,ニス,購入店、メーカーなどに相談してください。,に
不燃ごみ・有害ごみ(危険物),縫い針,,ぬ
可燃ごみ,ネガフィルム,,ね
可燃ごみ,熱さまし用シート,,ね
可燃ごみ,粘土,,ね
禁止,農薬・農薬が入っていたびん,購入店、メーカーなどに相談してください。,の
びん・缶・ペットボトル,ノンオイルドレッシングのペットボトル,,の
可燃ごみ,灰,,は
禁止,バイク,購入店、二輪車リサイクルコールセンターなどに相談してください。,は
禁止,廃油（自動車用オイル・ガソリン・灯油類）,購入店、ガソリンスタンドなどに相談してください。,は
禁止,廃油（食用）,購入店、メーカーなどに相談してください。,は
可燃ごみ,廃油処理パック,,は
不燃ごみ・有害ごみ(危険物),白熱灯（電球）,,は
不燃ごみ・有害ごみ(危険物),バスポンプ（本体）,少量ずつボロ布などに含ませれば「可燃ごみ」で出せます。,は
可燃ごみ,バスポンプのホース,,は
リサイクル,パソコン（本体、ディスプレイ、一体型、ノート型）,,は
禁止,発煙筒,購入店、メーカーなどに相談してください。,は
禁止,バッテリー（自動車・バイク用）・発電機,購入店、自動車販売店、ガソリンスタンド、カーショップなどに相談してください。,は
可燃ごみ,発泡スチロール（緩衝材等）,,は
可燃ごみ,発泡スチロール製容器,,は
店頭,発泡トレイ（生鮮食品用）,,は
可燃ごみ,発泡トレイ（店頭回収協力店が近くにない場合）,,は
禁止,花火,未使用の花火については、十分に水に浸せば「可燃ごみ」で出せます。,は
不燃ごみ・有害ごみ(危険物),歯ブラシ,,は
可燃ごみ,ハンガー（木製）,,は
不燃ごみ・有害ごみ(危険物),ハンガー（硬いプラスチック製）,,は
不燃ごみ・有害ごみ(危険物),ピアニカ,,ひ
禁止,ピアノ,購入店、メーカーなどに相談してください。,ひ
店頭,PHS（充電器・電池含む）,,ひ
粗大ごみ,ヒーター,,ひ
可燃ごみ,皮革類,金具など金属部分は取り外せる範囲で取り外して不燃ごみへ。取り外せないものはそのまま可燃ごみへ。,ひ
小型家電,ビデオカメラ,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,ひ
可燃ごみ,ビデオテープ,,ひ
可燃ごみ,ビデオテープのケース（柔らかいプラスチック製）,,ひ
不燃ごみ・有害ごみ(危険物),ビデオテープのケース（硬いプラスチック製）,,ひ
不燃ごみ・有害ごみ(危険物),ファクシミリ（電話機一体型含む）,,ふ
粗大ごみ,布団(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ふ
可燃ごみ,布団(指定袋に入れ、はみ出さずに口が結べるもの）,,ふ
可燃ごみ,布団カバー・布団パッド,,ふ
粗大ごみ,布団乾燥機(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ふ
不燃ごみ・有害ごみ(危険物),布団乾燥機(指定袋に入れ、はみ出さずに口が結べるもの）,,ふ
古紙・布類,ブラウス,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,ふ
粗大ごみ,プリンター(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ふ
不燃ごみ・有害ごみ(危険物),プリンター(指定袋に入れ、はみ出さずに口が結べるもの）,,ふ
店頭,プリンターのインクカートリッジ,,ふ
粗大ごみ,プロジェクションテレビ,,ふ
不燃ごみ・有害ごみ(危険物),風呂用プラスチックいす,不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,ふ
粗大ごみ,風呂のふた（割れるような硬いもの。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ふ
不燃ごみ・有害ごみ(危険物),風呂のふた（割れるような硬いもの。指定袋に入れ、はみ出さずに口が結べるもの）,,ふ
可燃ごみ,ふん（ペットのフン）,,ふ
小型家電,ヘアアイロン,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,へ
小型家電,ヘアドライヤー,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,へ
可燃ごみ,ペットシート,,へ
可燃ごみ,ペットのトイレ用シート・砂,,へ
びん・缶・ペットボトル,ペットフードの缶,,へ
可燃ごみ,ペットボトル（飲食物以外）,,へ
可燃ごみ,ペットボトル（食用を含む油が入っていたもの）,,へ
可燃ごみ,ペットボトルのキャップ,飲料用ペットボトルのキャップは、エコキャップ回収箱へ,へ
可燃ごみ,ベッドパッド,,へ
小型家電,ヘッドホン,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,へ
禁止,ベッドのマットレス（スプリングあり）,購入店、メーカーなどに相談してください。,へ
粗大ごみ,ベッドのマットレス（スプリングなし。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,へ
可燃ごみ,ベッドのマットレス（スプリングなし。指定袋に入れ、はみ出さずに口が結べるもの）,,へ
禁止,ヘルメット,購入店、メーカーなどに相談してください。,へ
禁止,ペンキ（中身） ,購入店、メーカーなどに相談してください。,へ
不燃ごみ・有害ごみ(危険物),ペンキスプレーの空き缶,,へ
不燃ごみ・有害ごみ(危険物),ペンキの空きびん（ガラス製）,,へ
禁止,ベンジン（中身）,購入店、メーカーなどに相談してください。,へ
可燃ごみ,ボアシーツ,,ほ
禁止,ホイール（自動車部品）,販売店、カーショップ、解体業者などに相談してください。,ほ
不燃ごみ・有害ごみ(危険物),望遠鏡,,ほ
可燃ごみ,芳香剤,,ほ
可燃ごみ,防虫剤,,ほ
不燃ごみ・有害ごみ(危険物),包丁,,ほ
可燃ごみ,防腐剤,,ほ
禁止,ボウリングのボール,購入店、メーカーなどに相談してください。,ほ
可燃ごみ,ボール（球技用）,,ほ
不燃ごみ・有害ごみ(危険物),ボールペン,,ほ
可燃ごみ,ボールペンの芯,,ほ
店頭,ボタン型電池,,ほ
小型家電,補聴器,市役所、各区役所、各環境事業所、新浜リサイクルセンター、土気あすみが丘プラザに設置する専用ボックスに入れてください。（回収拠点は、今後拡充する方向で検討しています。）,ほ
可燃ごみ,ボックスシーツ,,ほ
粗大ごみ,ホットカーペット(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ほ
可燃ごみ,ホットカーペット(指定袋に入れ、はみ出さずに口が結べるもの）,,ほ
粗大ごみ,ホットプレート(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,ほ
不燃ごみ・有害ごみ(危険物),ホットプレート(指定袋に入れ、はみ出さずに口が結べるもの）,,ほ
不燃ごみ・有害ごみ(危険物),ポリタンク(20リットルまで),不燃ごみ指定袋(20リットル)をそれぞれ一つの品物に対して1枚ずつ縛り付けるか、テープなどで貼りつけて排出してください。,ほ
不燃ごみ・有害ごみ(危険物),マーカーペン,,ま
可燃ごみ,麻雀マット,,ま
不燃ごみ・有害ごみ(危険物),マウス（パソコン用）,,ま
可燃ごみ,マッチ（使用済）,,ま
禁止,マッチ（未使用）,未使用のマッチについては、十分に水に浸せば「可燃ごみ」で出せます。,ま
粗大ごみ,ミキサー(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,み
不燃ごみ・有害ごみ(危険物),ミキサー(指定袋に入れ、はみ出さずに口が結べるもの）,,み
可燃ごみ,水枕,,み
不燃ごみ・有害ごみ(危険物),水枕の留め具（金属製）,,み
不燃ごみ・有害ごみ(危険物),蒸し器（金属製）,,む
可燃ごみ,蒸し器（シリコン製）,,む
不燃ごみ・有害ごみ(危険物),めがね（眼鏡）,,め
古紙・布類,毛布,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,も
不燃ごみ・有害ごみ(危険物),モーター類（おもちゃ用）,,も
粗大ごみ,木材（太さ１５ｃｍ、長さ１５０ｃｍ以内）,,も
粗大ごみ,モップ（柄がプラスチック製。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,も
不燃ごみ・有害ごみ(危険物),モップ（柄がプラスチック製。指定袋に入れ、はみ出さずに口が結べるもの）,,も
粗大ごみ,モップ（柄が木製。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,も
可燃ごみ,モップ（柄が木製。指定袋に入れ、はみ出さずに口が結べるもの）,,も
粗大ごみ,物干し竿（長さ４mまで）,,も
禁止,物干し台の土台・おもり(コンクリート製),購入店、メーカーなどに相談してください。,も
禁止,薬品（有毒性のあるもの・農薬）,購入店、メーカーなどに相談してください。,や
禁止,薬品（有毒性のあるもの・農薬）の容器,購入店、メーカーなどに相談してください。,や
不燃ごみ・有害ごみ(危険物),湯たんぽ（金属製・硬いプラスチック製）,,ゆ
可燃ごみ,湯たんぽ（シリコン製・ゴム製）,,ゆ
粗大ごみ,湯沸し器,,ゆ
禁止,浴槽,購入店、メーカーなどに相談してください。,よ
不燃ごみ・有害ごみ(危険物),ライター(ガスライター),,ら
不燃ごみ・有害ごみ(危険物),ライター(オイルライター),,ら
可燃ごみ,ランドセル,,ら
不燃ごみ・有害ごみ(危険物),リール（釣り具）,,り
店頭,リチウムイオン電池（充電式）,,り
不燃ごみ・有害ごみ(危険物),リチウム電池（ボタン型以外で使い切りタイプ）,,り
不燃ごみ・有害ごみ(危険物),ルーペ,,る
可燃ごみ,冷却枕,,れ
粗大ごみ,冷水器,,れ
リサイクル,冷蔵庫・冷凍庫,,れ
粗大ごみ,冷風機（冷風扇。指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,れ
不燃ごみ・有害ごみ(危険物),冷風機（冷風扇。指定袋に入れ、はみ出さずに口が結べるもの）,,れ
不燃ごみ・有害ごみ(危険物),レコード（割れるような硬いもの）,,れ
可燃ごみ,レコード（薄いシート状などの柔らかいもの）,,れ
粗大ごみ,レコードプレイヤー(指定袋に入れ、口が結べるがはみ出してしまうもの又は口が結べないもの）,,れ
不燃ごみ・有害ごみ(危険物),レコードプレイヤー(指定袋に入れ、はみ出さずに口が結べるもの）,,れ
可燃ごみ,レジ袋,,れ
可燃ごみ,レジャーシート,,れ
禁止,レンガ,購入店、メーカーなどに相談してください。,れ
不燃ごみ・有害ごみ(危険物),ローラースケート・ローラーブレード,,ろ
リサイクル,ワイン庫（ワインセラー）,,わ
可燃ごみ,輪ゴム可燃,,わ
古紙・布類,和服（反物・帯・帯締めは可燃ごみへ）,まだ着られるものを目安に、洗濯し、乾燥させて清潔にしてから透明な袋に入れて出してください。（雨天時には出せません）,わ
